Index,Property Prices,Longitude,Latitude,Size,Floor,Highest floor,Units,Parking,Heating,Year,Delentropy,Delentropy_d,Dist. Green,Dist. Water,Dist. Subway,Bust Stop,Dist. CBD,Top Univ.,High School,Sex Ratio,Population,Pop. Density,Higher Degree,Young Population,Median Age,Old Population,Spring,Fall,Winter
439,9.680344001,127.412399,36.360853,84.56,3,15,594,0.49,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
439,9.732105936,127.412399,36.360853,84.56,13,15,914,0.6,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
439,9.71111566,127.412399,36.360853,84.56,9,15,914,0.6,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
439,9.717157974,127.412399,36.360853,84.56,13,15,594,0.49,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
439,9.71111566,127.412399,36.360853,84.56,12,15,914,0.6,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
439,9.667765219,127.412399,36.360853,84.56,15,15,594,0.49,0,1990,7.890512752,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,1,0
438,9.539644119,127.412399,36.360853,67.64,5,15,914,0.6,0,1990,7.981575278,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
438,9.543234787,127.412399,36.360853,67.64,1,15,594,0.49,0,1990,7.981575278,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
438,9.629050707,127.412399,36.360853,67.64,10,15,914,0.6,0,1990,7.981575278,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
438,9.560997244,127.412399,36.360853,67.64,3,15,914,0.6,0,1990,7.981575278,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
438,9.629050707,127.412399,36.360853,67.64,13,15,914,0.6,0,1990,7.981575278,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
441,9.846917201,127.412399,36.360853,111.69,9,15,594,0.49,0,1990,7.640367907,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
441,9.888373915,127.412399,36.360853,111.69,14,15,594,0.49,0,1990,7.640367907,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
441,9.903487553,127.412399,36.360853,111.69,10,15,914,0.6,0,1990,7.640367907,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
441,9.942708266,127.412399,36.360853,111.69,7,15,914,0.6,0,1990,7.640367907,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
441,9.947504438,127.412399,36.360853,111.69,5,15,914,0.6,0,1990,7.640367907,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
442,9.975808214,127.412399,36.360853,126.35,1,15,594,0.49,0,1990,7.718838048,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
442,10.04324949,127.412399,36.360853,126.35,8,15,594,0.49,0,1990,7.718838048,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
442,10.10233841,127.412399,36.360853,126.35,11,15,914,0.6,0,1990,7.718838048,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
440,9.903487553,127.412399,36.360853,99.75,4,15,594,0.49,0,1990,8.237110201,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
443,9.933046355,127.412399,36.360853,158.16,9,15,914,0.6,0,1990,8.10187547,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
443,9.975808214,127.412399,36.360853,158.16,15,15,914,0.6,0,1990,8.10187547,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
443,9.998797732,127.412399,36.360853,158.16,10,15,594,0.49,0,1990,8.10187547,,5.61467036,5.48874846,8.240258575,4,2965.033061,31,16,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,1
946,10.04324949,127.437464,36.358559,126.35,12,15,594,0.49,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,1
946,9.852194258,127.437464,36.358559,126.35,14,15,914,0.6,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
946,9.952277717,127.437464,36.358559,126.35,11,15,594,0.49,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
946,9.928180165,127.437464,36.358559,126.35,6,15,914,0.6,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
946,9.846917201,127.437464,36.358559,126.35,4,15,594,0.49,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
946,9.903487553,127.437464,36.358559,126.35,12,15,914,0.6,0,1990,7.810627197,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
943,9.441452093,127.437464,36.358559,67.64,8,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,1
943,9.560997244,127.437464,36.358559,67.64,10,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
943,9.433483923,127.437464,36.358559,67.64,8,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
943,9.581903928,127.437464,36.358559,67.64,12,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
943,9.392661929,127.437464,36.358559,67.64,11,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
943,9.433483923,127.437464,36.358559,67.64,3,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
943,9.525151112,127.437464,36.358559,67.64,3,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
943,9.433483923,127.437464,36.358559,67.64,6,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
943,9.510444964,127.437464,36.358559,67.64,11,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
943,9.609116492,127.437464,36.358559,67.64,6,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
943,9.409191231,127.437464,36.358559,67.64,3,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
943,9.592195614,127.437464,36.358559,67.64,15,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
943,9.472704636,127.437464,36.358559,67.64,2,15,594,0.49,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,1,0
943,9.532423871,127.437464,36.358559,67.64,14,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
943,9.581903928,127.437464,36.358559,67.64,9,15,914,0.6,0,1990,7.964655809,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.581903928,127.437464,36.358559,84.56,15,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.789758787,127.437464,36.358559,84.56,6,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.792555992,127.437464,36.358559,84.56,9,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
944,9.76995616,127.437464,36.358559,84.56,9,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
944,9.609116492,127.437464,36.358559,84.56,3,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,1,0,0
944,9.767094928,127.437464,36.358559,84.56,11,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,1,0,0
944,9.595602773,127.437464,36.358559,84.56,7,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
944,9.798127037,127.437464,36.358559,84.56,9,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
944,9.825526011,127.437464,36.358559,84.56,10,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
944,9.581903928,127.437464,36.358559,84.56,3,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,0
944,9.76995616,127.437464,36.358559,84.56,12,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,0,0
944,9.692766521,127.437464,36.358559,84.56,13,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
944,9.76995616,127.437464,36.358559,84.56,9,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
944,9.76995616,127.437464,36.358559,84.56,11,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
944,9.667765219,127.437464,36.358559,84.56,15,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
944,9.670924779,127.437464,36.358559,84.56,1,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,1,0
944,9.740968623,127.437464,36.358559,84.56,3,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,1,0
944,9.71111566,127.437464,36.358559,84.56,11,15,594,0.49,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,112.3559628,15296,4998.69281,46.59600199,8.100156904,37,18.20737448,0,1,0
944,9.629050707,127.437464,36.358559,84.56,11,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.71111566,127.437464,36.358559,84.56,15,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.648595303,127.437464,36.358559,84.56,14,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
944,9.680344001,127.437464,36.358559,84.56,6,15,914,0.6,0,1990,7.802138724,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
945,9.852194258,127.437464,36.358559,111.69,10,15,914,0.6,0,1990,7.72890323,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
945,9.961756461,127.437464,36.358559,111.69,5,15,914,0.6,0,1990,7.72890323,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,1,0
945,9.947504438,127.437464,36.358559,111.69,13,15,914,0.6,0,1990,7.72890323,,5.690073808,5.970914991,8.303325757,13,5343.489414,7,8,106.3867887,20746,17288.33333,25.99936211,9.322278994,40,13.53995951,0,0,1
1453,10.17351469,127.331495,36.300378,99.97,10,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.07323033,127.331495,36.300378,99.97,8,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.1266311,127.331495,36.300378,99.97,12,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.1266311,127.331495,36.300378,99.97,16,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.0301202,127.331495,36.300378,99.97,8,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.11859893,127.331495,36.300378,99.97,13,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,1
1453,10.14250445,127.331495,36.300378,99.97,19,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.11455852,127.331495,36.300378,99.97,5,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.07323033,127.331495,36.300378,99.97,6,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.06900199,127.331495,36.300378,99.97,11,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.16006588,127.331495,36.300378,99.97,5,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.1064284,127.331495,36.300378,99.97,7,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.08163374,127.331495,36.300378,99.97,2,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,1,0,0
1453,10.0647557,127.331495,36.300378,99.97,3,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.17160447,127.331495,36.300378,99.97,19,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.0604913,127.331495,36.300378,99.97,4,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.18866649,127.331495,36.300378,99.97,14,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.14643373,127.331495,36.300378,99.97,15,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.16006588,127.331495,36.300378,99.97,10,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.17732422,127.331495,36.300378,99.97,4,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.14643373,127.331495,36.300378,99.97,19,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.19054443,127.331495,36.300378,99.97,3,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.22194128,127.331495,36.300378,99.97,6,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.16585182,127.331495,36.300378,99.97,17,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.23638197,127.331495,36.300378,99.97,11,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.20359214,127.331495,36.300378,99.97,10,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.1266311,127.331495,36.300378,99.97,9,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,0,0
1453,10.19428975,127.331495,36.300378,99.97,9,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,1,0
1453,10.19988157,127.331495,36.300378,99.97,9,19,940,1.73,0,2000,7.29188717,,4.510794897,7.255665643,8.917070003,5,7298.633172,6,10,95.59245514,51122,11137.69063,19.91872851,18.647549,37,7.223895779,0,1,0
