Index,Delentropy
4239,7.126890101
424,6.498296854
4240,8.765375628
4241,9.047733871
4242,8.855766556
4243,8.187799716
4244,7.425145394
425,8.011102598
426,8.167002255
4266,6.48240109
4267,7.778220323
4268,7.332320691
427,7.484178899
4276,5.994720466
4277,6.428188747
4278,7.170109289
4279,6.558553676
428,7.218424547
429,7.444203383
4296,6.587647142
43,7.171148935
430,7.19172472
431,6.860773901
432,6.807819934
4327,6.645800201
4328,7.170336305
4329,6.329708999
433,7.08998397
4330,6.647503625
4331,6.836106552
434,7.08998397
4345,6.52009683
4346,6.802501067
4347,6.481550095
4348,6.541186861
4349,6.619230573
435,7.037269694
4350,6.73148311
4351,6.979237846
4352,6.96822786
4353,6.420174027
4354,6.593066428
436,7.699688557
437,6.861153408
4373,7.831887592
4374,8.14489062
4375,8.812591508
4376,8.811000775
4377,7.476934006
4378,6.419247215
4379,6.58149941
438,7.19172472
4380,6.935234995
4381,5.897595427
4382,5.916733107
4383,5.940241008
4384,5.790757173
4385,5.839110415
4387,7.809885543
4388,7.961064559
4389,7.520366542
439,6.937917625
4390,7.339125178
44,7.480599569
440,6.232237478
441,6.257994464
4425,7.081596783
4426,7.794217399
4427,7.125646859
4428,7.045347489
4429,7.046359636
4430,6.918004912
4431,7.400048213
4432,7.40112168
4433,7.487759535
4434,7.516391801
4435,7.581138626
4436,6.181794311
4437,6.311385744
4438,6.57981262
4439,6.718763518
4440,8.412103202
4441,8.018130069
4442,7.183380612
4443,7.526855238
4444,7.526855238
4445,7.260297408
4446,7.226648648
4447,8.243174034
4448,7.160395986
4449,7.226648648
4450,7.747213055
4451,7.309917683
4452,7.765888804
4453,7.239064013
4454,7.459291886
4455,7.826474674
4456,8.060751691
4457,8.334768394
4458,7.573843374
4459,8.193195642
4460,7.991810154
4461,7.663742509
4462,7.757506039
4463,8.206114788
4464,8.103695562
4465,8.249505361
4466,8.582955703
4467,7.721650075
4468,8.538642601
4470,8.449293668
4471,7.630405927
448,6.521943839
4481,6.678755684
4482,6.787435085
4483,6.449677537
4484,6.998999563
4485,6.748798277
4486,7.077408476
4487,6.847184032
4488,6.639150763
4489,6.066169787
449,6.389081772
4490,6.504419583
4491,6.518090673
4492,6.743781102
4499,6.781000291
45,7.23688592
450,6.301484349
4500,6.378037409
4501,6.870550941
4502,7.715764626
4503,7.645839927
4504,7.643318835
4505,7.895126175
4506,7.871922962
451,6.173797585
4510,6.376876054
4511,6.58329689
4512,6.503758354
4513,6.847904944
4514,6.514886146
4515,6.606035106
4517,6.658805614
452,6.409221456
4520,6.675813025
4521,6.717353331
4522,7.28868574
4523,6.499693925
4524,6.700007855
4525,6.732873365
4526,7.200499434
4528,7.496154075
4529,7.615621318
453,6.285610502
4530,7.303367977
4531,7.33641623
4532,7.347929436
4533,7.268108146
4534,6.865485807
4535,7.321837833
4536,6.960716938
4537,7.15807146
4538,7.653606941
4539,7.642327988
454,6.60332286
4540,7.276751487
4541,7.102642811
4542,7.481344876
4543,7.678932595
4546,7.508466987
4547,7.479192878
4548,6.449922599
4549,7.6570791
4550,7.681399038
4552,7.522140438
4553,6.860780366
4554,6.530647336
4555,6.868125106
4556,6.778971912
4557,6.598623452
4558,6.982893664
4559,7.173483701
4560,7.171825754
4561,6.723531213
4562,6.886455166
4563,6.731232528
4564,7.345635149
4565,7.362326978
4566,7.489687851
4567,7.488354606
4568,7.36748557
4569,7.360668197
4570,6.891871916
4571,7.472142144
4572,7.511710879
4573,6.612637461
4574,7.384529408
4575,8.047465669
4576,7.124894527
4577,6.526592756
4578,6.54814174
4579,6.572529304
458,7.141167289
4580,6.507665745
4581,6.779000096
4582,6.661993144
4583,6.568449787
4585,6.420755165
4586,6.178993897
4587,6.519176159
4588,6.186128062
4589,6.200075816
4590,6.345083296
4591,6.615225258
4592,6.273980102
46,7.832276029
460,8.377478786
461,8.445888711
4643,7.680480282
4644,7.469724405
467,6.450015834
468,7.127234532
4680,6.485643429
469,7.134438627
4696,6.87191367
4697,6.728401493
47,7.418737279
473,6.023652943
4731,7.139011526
4732,8.200878938
4733,7.876038598
474,6.037876444
475,6.132313878
4750,5.696389717
476,6.219800958
477,5.932294565
4777,6.778332627
4778,6.709125156
4779,6.436058593
478,6.075481976
4780,6.800982464
4781,6.434055507
4782,6.619234185
4783,6.471959788
4784,6.726223486
48,7.522108726
481,6.433155543
4820,7.546776747
4821,6.917637504
4822,8.800850296
4823,7.352776577
4824,7.800284968
4825,7.432176008
4826,7.412150786
4827,7.412034711
4828,7.412034711
4829,7.071773252
4830,7.408910073
4831,7.417287741
4832,7.417287741
4833,7.385772911
4838,6.21103833
4839,6.288160965
4849,6.310043444
4850,8.210516876
4851,7.266352943
4852,7.719824915
4853,7.710774841
4854,7.983643546
4855,8.082770344
4866,7.081267596
4867,7.039923303
4868,8.283203206
4869,7.967157719
4870,8.201827733
4871,8.010509233
4878,6.504142506
4880,6.642270555
4881,6.418869018
4885,6.73235375
4886,6.781567679
4887,6.924997465
4888,6.694137261
4889,6.895165934
4890,7.509504945
4891,7.291358693
4892,7.699844157
4893,7.428176781
4898,6.131711112
49,7.341783817
4900,6.712569402
4901,6.485018357
4967,6.04004157
4968,7.466521604
4969,7.366808628
497,6.265329069
4970,7.186787146
4971,7.006555187
4975,5.785872983
5,6.536100265
50,8.317690558
5041,7.747813839
5048,6.750339294
5049,7.589432439
5050,7.638385661
5051,7.455701896
5052,7.455701896
5053,6.727962718
5054,6.234585294
5055,6.652565197
5056,6.102831427
5059,6.436306163
5064,7.597400983
5065,7.325735136
5066,7.200450993
5067,6.949342814
5068,7.070725211
5069,7.131445224
5070,8.179997272
5071,7.60294794
5072,6.795055905
5073,6.544080074
5074,6.765256161
5075,6.966401566
5077,6.942709954
5086,6.147467888
5088,6.952556471
5089,6.938101782
5090,6.932900789
5091,6.940499589
5092,7.080513061
5093,6.84615187
5094,7.216681507
5095,7.074770935
5096,7.403300197
5097,6.772693593
5098,7.209011639
5099,7.544769406
51,7.447258318
5101,8.411861141
5102,7.393772743
5103,7.610885292
5104,6.492532857
5105,6.39383627
5106,6.446328661
5107,7.313536423
5108,7.324534529
5109,6.029979632
5110,6.04355362
5111,6.298307155
5112,5.793644726
5113,6.008947583
5114,5.853596147
5115,5.836261236
5116,6.419278115
5117,5.936939703
5118,5.828461515
5119,5.855621061
5120,5.905113004
5121,5.828053427
5122,6.711166704
5129,6.540310983
5151,6.714436615
5152,5.923861969
5153,6.604276049
5165,6.539425196
5166,6.858389144
5167,8.182005727
5168,7.751497145
5169,7.707059545
5177,6.353153311
5178,6.934062794
5179,6.681904782
52,7.602253934
5221,5.998455428
5222,5.994372685
5223,6.013076934
5224,6.005283263
5225,6.646242849
5226,5.939729312
53,8.252763629
5339,6.962740351
5340,7.122913154
5341,7.367867963
5342,7.224886033
5367,7.062063284
5368,6.82913567
5369,6.67328294
5370,6.959075196
5374,6.498585423
5375,6.856640132
5376,6.573905056
5377,6.687050601
5378,6.64034302
5379,7.29442948
5382,6.527148664
5383,6.555880004
5384,6.676775565
5385,6.524525735
5386,6.327138223
5387,6.644786324
5388,6.741361748
5389,6.376676249
5390,6.336556243
5391,6.519600353
5392,6.487972441
5393,6.645488553
54,8.371732353
5416,6.505373939
5417,7.033248692
5418,6.637941326
5419,7.195385545
5443,6.963033626
5444,6.814490662
5445,7.074580141
5446,6.800799207
5447,7.293845727
5448,7.219709824
5494,5.963571795
55,6.652728818
5527,6.073402671
5555,8.300900183
5556,6.546238039
5557,7.6952805
5558,8.574425439
5559,5.99808525
5560,5.981000753
5561,6.448934893
5562,6.289101407
5563,6.335252612
5564,6.542270699
5565,6.471598736
5566,6.38025669
5568,6.708562872
5573,6.795571511
5586,6.438713398
5587,6.078006492
5588,6.275043637
5590,6.351964514
5591,7.294862134
5592,7.338417142
5593,7.163506488
5594,7.24133902
56,6.581295125
5640,7.178942425
5647,5.824343305
5654,7.164861339
5655,6.176909623
5656,6.689079446
567,7.929799835
568,7.972300708
5685,6.500693079
5686,6.542821244
5687,6.563260842
5688,6.506083506
5689,6.432110005
569,7.843895666
5690,6.586834108
5691,6.5354057
57,6.9565819
570,7.386454184
571,7.720323599
572,8.139142764
5721,7.963553554
5722,7.821607712
5723,7.942845793
5724,8.353814116
5726,6.611311827
5727,6.893963756
5728,6.731419008
573,7.548241675
574,7.755667115
575,7.855649546
58,7.054034737
5805,6.97339527
5806,6.977725803
5807,7.012848638
5808,8.366018628
5809,7.487225821
581,6.350166976
5810,6.973053833
5811,6.956919135
5812,7.036694379
5823,7.133128581
5824,7.93542505
5825,6.429726697
5826,7.518874579
5827,7.117522127
5828,7.028022784
5829,7.424042814
583,6.113637526
5830,6.204354926
5831,6.340616882
5832,6.411349459
5833,6.381958857
5834,6.791317463
5835,6.961983076
5836,7.656114635
5838,7.848342655
5839,7.584318221
5844,5.88958512
5845,6.12765571
5846,6.174203633
5847,6.764302243
5848,6.586574292
5849,6.942883299
5850,7.564572033
5857,7.087115366
5858,7.086625845
5859,7.242542585
5860,6.913856441
5867,6.488978907
5870,6.718696196
5871,6.997314189
5872,6.923200017
5879,7.265978181
5881,7.419071645
5882,8.011682836
5883,7.482592428
59,6.740804538
5907,6.564398904
5908,6.736553425
5909,6.793898829
5910,6.698559798
5911,6.978898676
5912,6.826049164
5913,6.869338931
5914,6.822633402
5915,7.913605218
5916,8.396811655
5917,7.847848985
5918,8.035967227
5919,9.013145262
5920,8.869027827
5921,7.778927348
5922,7.57011837
5923,7.539200639
5924,8.104772849
5925,7.884094542
5934,6.109844314
5938,7.128888846
5939,7.205657365
5940,7.288764806
5941,7.120381336
5942,7.135931856
5943,7.404335725
5944,7.312255451
5945,7.07699983
5946,7.30831661
5947,7.316527747
5948,7.20214338
5949,7.11230852
5950,7.143097173
5951,7.391641734
5952,7.354035383
5953,7.419794495
5954,7.267016278
5955,7.421482162
5956,7.706581936
5957,6.687389291
5958,8.095351323
5959,7.815117951
5960,7.936214512
5961,7.861966736
5962,7.24119116
5963,7.131636987
5964,6.875331933
5965,6.732076392
5966,6.836810584
5967,6.875541355
5968,6.92493453
5969,6.678023238
5970,6.769830642
5971,6.977841967
5972,7.024743855
5973,6.208772581
5985,5.955421375
5986,5.978321467
5987,6.281890317
5988,6.183565308
5989,6.297059416
5990,6.182617239
5991,6.496256751
5992,6.1567313
5993,6.339685466
5994,6.329068203
5995,6.519654097
6,6.699202886
60,6.703141316
6007,6.818432044
6008,6.852294899
6051,6.465130824
6052,5.899339978
6053,5.964792872
6054,5.92138509
6055,6.546699913
6056,6.548751158
6057,6.748704264
6058,6.549141879
6059,6.643888367
6060,6.371167717
6061,6.216496803
6080,7.214418461
6081,6.953082003
6082,7.22640048
6083,9.54224945
6084,9.209284947
6085,5.82442455
6086,6.458102972
6087,6.34978926
6088,6.633415107
6089,7.070220483
6090,6.780990748
6091,6.508619092
6092,6.440474008
6093,6.435532597
6094,6.592336429
6095,6.705391177
6096,6.379957077
6097,6.674568779
61,6.694223926
610,6.665106078
611,6.708034116
612,6.582495615
613,6.65302211
614,6.592645189
6141,6.504843225
6142,6.605243542
6143,6.55080804
6144,6.609867352
6161,6.979222215
6162,7.788897709
6163,7.19847576
6164,7.070606901
6174,7.186876587
6175,7.765233555
6185,5.556203122
6191,7.56906379
6192,7.59843553
6193,7.71950886
6195,8.032516513
62,6.531780004
621,7.027719797
623,7.016950676
624,7.002152013
6242,6.498799048
6251,7.084590385
6254,7.279145583
6255,7.540164226
6263,6.515889749
6272,6.081364981
6273,6.297876974
6274,6.379006886
6275,6.315613803
6277,6.328030905
6278,6.416759642
6279,6.263863149
6281,6.932763393
6287,5.622560052
6290,5.841881165
6292,6.833364229
63,6.96861859
6301,6.130379434
6316,6.914528645
6317,6.719932367
6318,7.224198509
6319,6.753405702
6320,6.864526073
6321,6.806183499
6322,7.607023682
6323,6.946012558
6324,6.956547001
6325,6.956547001
6326,6.941643858
6327,7.123347501
6328,7.149684015
6329,7.331678947
6386,6.218698959
6394,6.043543984
64,7.063090199
6443,6.333205675
6444,7.092495305
6445,7.2404123
6446,7.089345802
6447,7.01329799
6448,6.990623542
6449,7.028757631
6450,7.146330893
6451,7.103531036
6452,7.043301505
6453,7.135095957
6454,6.995055064
6455,7.043151941
6456,6.82615178
6457,7.586078957
6461,6.613570652
6462,6.696334217
6463,6.710625849
6464,6.710574374
6465,6.555060426
6466,6.994751244
6467,7.060571073
6468,6.600911757
6473,7.82105522
6475,7.997609973
6476,8.182605621
6477,8.171566825
6478,8.344456008
6479,7.112176619
6480,7.262268834
6481,7.914643612
6482,7.985560643
6483,7.44338283
6484,7.615079209
6485,7.584316707
6486,7.628475393
6487,7.754208402
6488,6.768375415
6489,7.541985651
6490,7.541985651
6491,7.046590493
6492,7.49003886
6493,7.01075378
6494,7.49003886
6495,7.085764448
6496,7.560782986
6497,8.278095063
6498,8.558493138
6499,8.222260192
65,6.73317688
6500,8.33753815
6501,7.129279345
6502,7.183438444
6503,7.101364214
6504,7.230666227
6505,6.694880566
6506,6.624688862
6507,6.677580668
6508,6.551414458
6509,6.985666338
6510,6.815976039
6511,7.024518319
6512,6.81855168
6513,6.924821929
6514,6.981167869
6515,6.552243066
6516,6.911944466
6517,6.709561209
6523,7.43022769
6524,7.184704309
6525,7.801959947
6560,6.683462733
6561,6.790181374
6562,6.572647468
6563,6.499960216
6564,6.712835559
6565,7.01605661
66,6.395245513
6613,6.201589099
6634,5.856124082
6635,6.369704448
6636,6.047278306
6637,5.766100137
6652,6.490618979
6655,6.423860978
6656,6.953673203
6657,7.164610964
67,6.889312891
6710,6.169888946
6711,6.213640942
6712,6.230700819
6717,5.870856607
6736,5.926999317
6775,7.024735753
6795,6.702342734
6796,6.262328443
6797,6.400791856
6798,6.326752198
6799,6.822852722
68,6.521484378
6815,6.789739704
6816,6.743328397
6817,6.860568834
6818,6.943287621
6840,6.612672482
6855,7.352726718
6856,7.548801985
6857,7.211092172
6879,6.168473018
6880,6.162024912
6881,6.717916447
6882,6.758811036
6883,7.09826307
6886,6.597810048
6888,6.341971088
6890,6.672715234
6892,6.925924241
6893,7.237679515
6894,6.885916867
6895,7.958450334
6896,6.838284303
6897,6.854096993
6898,6.840088396
6899,7.206941639
69,6.862761618
6900,6.980906237
6901,7.799011451
6902,7.974296391
6903,7.935607318
6904,8.008165294
6923,6.977103447
6924,6.609863901
6925,6.628254761
6938,8.322812524
6939,7.753777347
6940,8.282685302
6941,7.906340058
6942,8.120212937
6943,7.990122874
6944,7.141829189
6945,7.819275627
6946,8.333628289
6947,7.726041861
6948,8.332166961
6949,6.730143565
6950,6.730143565
6951,6.730100855
6952,6.764933246
6953,6.554813174
6954,6.520731631
6955,6.647852197
6956,6.502001034
6957,6.450952919
6958,6.458330042
6959,6.458330042
6961,6.483708974
6968,7.72447806
6969,7.789431665
6970,7.132817317
6971,7.862548191
6972,7.752693743
6973,7.492870882
6974,7.860583612
6987,8.310631757
6988,7.162201523
6989,7.877743935
6990,7.081050896
6991,7.541389837
7,6.621936656
70,6.590503652
7008,5.924492969
7009,6.3719985
7037,6.184147808
7039,5.28590988
7064,5.811407324
7065,5.794201794
7066,5.766244632
7067,5.749791738
7068,5.74199894
7069,5.86891782
7070,5.975811658
7071,5.980097807
7081,6.173064777
7082,6.212125264
7083,6.682305478
7084,6.607660074
7085,7.005752351
7092,7.553808682
7093,7.931068646
71,6.915197637
711,6.130422411
712,6.198491012
713,6.580348307
7131,6.657176932
7132,6.743034422
7179,6.452775817
7188,7.011146803
7189,6.849011023
7190,6.871337063
7191,6.790070456
7192,6.944891437
72,6.767083431
7235,7.042235028
7236,6.447558674
7238,6.905674137
7239,6.965260386
724,7.994632165
7240,6.32368445
7241,6.409671167
7242,8.462396172
7243,8.489926998
7244,6.818634305
7245,7.217086027
7246,6.920133415
7247,7.497083606
7248,7.631204475
7249,7.610468131
725,8.071415437
7250,8.128741958
7253,7.150677212
7254,7.101901962
7255,7.198910938
7256,7.275020955
7257,7.125507053
7258,7.246697032
7259,7.072158418
7260,7.379287582
7261,7.117410925
7262,7.051398369
7263,7.240915756
7264,7.104385184
7265,7.27636583
7266,7.180937924
7267,6.860039495
7268,7.105229555
7269,7.262383785
7270,7.007010328
7277,7.22439499
7278,7.185517727
7279,7.765993737
7280,7.072610693
7281,7.919893412
7282,8.299616278
7283,7.832083495
7288,6.202918624
7289,6.32243296
7290,6.654759963
7291,6.397370148
7292,6.566000155
7293,6.538066001
7294,6.563711036
7295,6.451216828
7296,6.566000155
7297,6.592471252
7298,6.481373339
7299,6.868576068
73,6.803110445
7300,7.167781707
7301,8.191117297
7302,8.385625662
7303,8.195256166
7304,7.965349457
7305,7.963394017
7306,8.566952133
7307,7.729263257
7308,8.257565308
731,5.937168231
7312,6.409150052
7313,6.589985827
7314,6.570695874
7315,6.595500669
7316,6.562494973
7317,6.677450482
7318,6.629511516
7319,6.800600772
7320,6.769659816
7321,6.737458185
7322,6.320804098
7323,6.063325621
7324,6.253069338
7343,6.622887582
7374,6.39319613
7375,6.426651874
7377,6.37432802
739,5.928974217
7391,6.849641329
7392,8.019015003
7394,8.011348783
7395,7.983608686
7398,7.688529346
74,7.242523539
7412,7.011098832
7413,6.580043363
7414,6.75169169
7415,6.650843677
7416,7.069028916
7417,6.632042465
745,6.900454346
746,6.42971883
7488,7.948304823
7489,7.331498573
7490,7.614923377
7491,8.272821305
7492,7.742107992
7493,8.46848021
7494,8.441256084
7495,8.975612628
7496,8.43042317
7497,8.417408366
7498,9.514104407
7499,8.658041674
75,6.816309708
7500,8.207185222
751,6.785976745
7531,5.853491218
757,6.976790633
7573,7.324131476
7574,6.684404717
7579,7.216827508
758,6.909854844
7580,6.952956617
7581,7.034036372
7582,7.514755928
7583,7.724756362
7584,8.034297856
7585,7.919487327
759,6.688162905
7590,5.512087295
76,6.468831389
760,6.694769251
761,7.684674953
762,7.560904913
7629,6.683091397
763,6.217215106
7630,5.60289724
7631,8.21979828
7633,8.75146412
7634,7.912818089
7635,7.900667789
764,6.363025196
765,6.114018162
766,6.462047185
767,6.260929423
768,6.260967161
77,6.740736335
7724,6.196880635
7725,6.261252808
7726,6.153495759
7767,5.749379148
7796,6.997669326
7797,8.189721596
78,6.617185067
7802,6.14622782
7803,6.238170897
7804,6.652881637
7805,6.26218236
7806,6.37353568
7807,6.348837858
7811,8.007292425
7812,7.869650788
7813,8.233895149
7814,8.192301555
7815,8.213629758
7816,8.032090602
7817,7.983298329
7818,8.026115684
7819,8.976413997
7820,7.97891699
7824,6.405160613
7825,6.449706872
7826,6.584064129
7827,6.571202738
7837,6.478630976
7838,6.319878117
7839,6.505980162
7840,6.391247152
7841,6.509812948
7842,6.308030586
7843,6.487270399
7844,5.923148584
7845,6.227672261
7850,6.739404473
7851,6.969385059
7852,6.740218554
7857,6.708328669
7858,6.997939373
7859,6.938661405
7860,7.082923094
7861,6.963972022
7877,6.717732565
7878,6.559750879
7879,6.568123889
7880,6.522540147
7881,6.503912485
7882,6.347449438
7890,6.872045836
7891,6.87205265
7892,6.593383135
7893,6.863683902
79,6.590108023
7921,5.904510487
7922,5.706361507
7945,6.151345663
7946,6.551993681
7950,6.376878621
7951,6.483758465
7952,6.485583719
7957,6.833296465
7959,6.593215582
7960,6.613486905
7961,6.545765063
7989,6.156800438
7998,6.706387
7999,7.86070142
8,7.199159299
80,6.662659532
8000,8.330287597
8001,6.377342175
8003,7.839424267
8045,5.535858102
8046,6.065944895
8047,6.485985093
8048,6.784865608
8049,7.205676004
8064,7.096341614
8065,6.781553991
8066,6.573828297
8067,6.763356398
8078,5.984742325
8079,6.359894709
8080,6.263051307
8081,5.975097368
8098,7.719175721
81,7.105198564
8101,7.947286906
8102,6.523944227
8103,7.51264235
8105,7.973126222
8133,7.92580342
8134,7.882278033
8135,7.924057606
8136,7.659691797
8152,7.337130649
8153,7.610536467
8154,7.496015492
8155,7.416024109
8157,6.57295694
8158,6.559819148
8159,6.065169868
8160,6.362951161
8161,6.522225759
8171,7.473392696
8172,7.305961747
8173,7.027106133
8174,7.026736452
8175,7.348228457
8176,7.311942238
8179,7.538724864
8180,7.401922095
8181,6.675096467
8182,7.065965557
8183,6.603538655
8184,6.74762032
8191,7.154069826
8193,6.836678365
8195,6.774846208
8196,6.95417999
8197,6.718063362
8198,6.937948831
8199,6.880359321
82,7.163961817
8200,8.443077651
8201,7.729047138
8202,8.324738041
8203,8.574374504
8204,8.688922239
8205,6.096642986
8206,6.393586193
8243,7.645869303
8245,7.894859913
8247,7.848644639
825,7.298373811
826,7.135375029
827,7.096955465
83,7.376535236
8343,5.90690928
8375,6.586299796
8376,7.945849113
8378,7.398331869
8379,7.399184754
8394,6.13699876
8395,6.179450372
8396,5.995141706
84,7.061267308
8410,7.935288695
8411,7.508138676
8446,7.078931621
8447,7.333768902
8448,7.571211675
8449,6.405489196
8467,6.768193011
8468,6.338442598
8471,7.37369598
8472,7.237049781
8473,6.998963265
8474,7.269439716
8475,6.883735381
8476,6.92992633
8477,7.331417829
8478,6.487706894
8479,7.112496356
8480,6.994250522
8481,6.520747648
8482,6.818390957
8483,6.368836652
8484,6.300406708
8485,6.428513659
8486,6.772027363
8489,6.72706549
8490,6.512610844
8491,6.435132423
8492,7.162046798
8493,6.825412866
8495,6.457954818
8496,6.601076707
85,6.808017915
8500,6.525844579
8501,6.246927336
8502,6.478239823
8503,6.514662926
8504,6.38419856
8505,6.51214036
8506,6.641181234
8510,5.991551021
8511,5.979406154
8513,6.469345177
8514,6.307091343
8515,6.467140035
8566,5.290539255
8568,6.430888818
8569,6.584563552
8570,6.457306773
8571,6.537201085
8572,6.459033303
8589,6.922579226
8590,6.328617652
8591,5.372329262
8593,6.367550934
8596,7.615187676
8597,7.790756809
8598,7.819680658
86,6.924926841
8622,8.032047947
8623,7.966638862
8624,7.530885224
8625,7.447258958
8629,7.903999446
8632,7.151368632
8633,7.258446195
8634,6.530693779
8635,6.617171496
8636,6.617171496
8637,7.631959977
8638,6.559608473
8639,6.587728441
8640,6.587728441
8641,7.067756455
8646,8.444579552
8647,8.452960055
8648,8.345317108
8649,8.381851172
865,7.992485143
8650,8.719539478
8651,8.661089637
8652,7.302625645
8653,7.800643236
8654,7.269108021
8655,7.312711512
867,7.943866772
8672,6.692897403
8673,6.920421187
8674,7.179717468
868,7.608633856
8683,5.735231697
869,7.971713488
8694,5.970594716
8695,6.677830847
8696,5.754928397
8697,5.874785159
8698,6.091632121
8699,5.826149193
87,7.585080989
870,7.262535075
8702,7.107029714
8703,6.900796478
8704,7.120721126
8705,6.860309883
8706,6.774822897
871,7.601053435
8744,7.850248406
8745,7.848417488
8759,6.645713566
8760,7.158951251
8761,7.565569982
8762,6.42169321
8763,7.571480757
8764,7.690529419
8768,7.272956948
8773,6.901861052
8774,6.678026449
8775,7.173841734
8776,6.708260715
8777,6.927264328
8778,7.253296918
8793,7.366531699
8794,7.210648084
8795,7.587570267
8796,7.641690709
8797,7.2579353
8798,7.353752065
8799,7.643862316
88,6.983643585
8832,6.816240133
8833,7.499118556
8834,6.831903701
8835,6.718176249
8836,7.45964996
8837,6.009878044
8838,5.996840086
8839,6.519280856
8840,7.273189041
8842,6.889988655
8843,7.006119629
8844,7.194836699
8846,7.103005636
8847,7.306664229
8848,7.313587932
8849,6.98462809
8850,7.09142313
8851,6.949019016
8852,7.183163091
8857,6.012873374
8858,6.225748251
8859,6.479047453
8860,6.24667518
8861,6.458335144
8862,7.164379628
8863,7.204942126
8865,6.585534546
8866,6.231439186
8867,6.215210066
8868,6.732857542
8869,6.763144272
8870,6.832847762
8871,7.031800126
8872,7.109624106
8873,7.050152675
8875,6.211259422
8876,6.743315627
8877,6.556811283
89,6.745728906
8903,6.148820505
8904,6.075852271
8905,6.105746304
8910,6.375582957
8911,6.375582957
8912,6.537743676
8913,6.175028247
8921,7.499814306
8941,6.963630658
8942,6.875692606
8943,6.911360171
8944,6.74558616
8947,5.710853657
8948,6.184201079
8949,5.964737633
8950,6.84500854
8951,7.102328069
8952,7.061289854
8953,6.959052083
8954,6.777712646
8955,7.059318321
8956,5.982732019
8957,6.44400942
8958,6.42532291
8959,6.322892929
8960,6.595271344
8961,6.658512646
8962,7.245534977
8963,7.302604496
8964,6.561648312
8965,7.242891994
8966,6.661854666
8967,6.53417123
8968,6.551097199
8969,5.860292576
8970,5.655275762
8993,6.168754267
8994,6.376656999
8995,6.026285473
8996,6.26504483
8997,6.461729464
8998,6.176516729
9,6.809320894
90,6.730432396
9028,8.504302553
9029,8.122726827
9050,5.877074448
9051,5.928941895
9052,6.102280016
9054,6.194914906
9055,6.196246147
9056,6.406310567
9057,6.633221869
9058,6.135978322
9059,6.803403024
9060,6.879195292
9064,6.711122992
9065,6.765929723
9066,6.924310662
9067,6.851001489
9068,6.36852271
9069,7.015574398
9070,6.512046055
9071,6.646793203
9072,6.725565225
9073,6.485708158
9074,6.62270549
9075,6.577638352
9076,6.714693118
9077,6.422062584
9078,6.909648175
9079,6.592319465
9080,7.12133136
9081,7.136669492
9082,7.250966548
9083,7.246414925
9084,7.259352619
9085,7.110601517
9086,7.530443501
9087,7.108042356
9088,7.294004024
9089,7.022053514
9090,7.043682816
9091,7.407268378
9092,7.20102542
9093,7.188479471
9094,7.137584596
9095,7.13717274
9096,7.214801207
9097,7.115044272
9098,7.027544175
9099,6.099960441
91,6.707156916
9100,5.99585704
9101,6.413786143
9102,5.756569099
9103,6.466438976
9104,5.968999955
9105,7.787049293
9106,7.388978454
9107,7.301644369
9125,6.5933476
9126,7.140026031
9127,7.349449787
9128,7.093128383
9129,7.34748707
9130,7.004112594
9131,7.148834079
9132,6.96379718
9133,7.244481077
9134,6.96379718
9135,7.59471771
9136,7.232314079
9137,7.973826578
9138,7.898355713
9139,7.032037743
9144,6.225448002
9145,6.269275835
9146,6.527977076
9147,5.822389812
9151,6.598210718
9152,6.614318066
9153,6.170596585
9154,6.455054623
9155,6.813081677
9156,6.562022117
9157,6.652347731
9158,6.298013124
9159,6.934434499
9160,6.755422739
9161,6.841599661
9162,6.44653771
9163,6.460236401
9164,6.39195804
9165,6.212589257
9166,6.310396745
9167,6.144341251
9168,6.492089078
9169,6.517369489
9170,6.565373296
9171,6.713580277
9172,6.312534817
9173,5.980140551
9174,6.291143936
9175,6.311735461
9176,6.354125628
9177,6.234474193
9178,6.29064563
9179,6.141745777
9180,6.625227067
9181,6.296552465
9182,6.462883628
9183,6.371701797
9184,6.239092141
9185,6.129348118
9186,5.969052332
9187,6.643461613
9188,6.315391381
9189,6.495512851
9190,6.552620157
9191,6.535776492
9192,6.809006596
9193,6.753235378
9194,6.875409786
9195,6.623995728
9196,6.784049382
9197,6.050245777
9198,6.056837133
9199,6.425370061
92,6.656842202
9200,6.439879266
9201,6.695623885
9202,6.681172355
9203,6.417114874
9204,6.959420495
9205,6.963012101
9236,6.398018122
9237,6.248770051
9262,6.806787491
9267,5.850049623
9268,5.829920427
9269,5.894870443
927,5.875776386
9270,6.277250548
9271,6.002245034
9272,6.347817452
9273,6.018165733
9274,6.405642729
9275,5.987011328
9276,5.968836494
9277,5.928855879
928,6.516106643
9283,6.158852078
9295,5.855999192
9296,5.741399792
9297,6.033945406
9298,5.872944325
93,6.80154364
9305,6.754816574
9306,6.282508331
9307,6.180566368
9328,6.289557807
9329,6.965097505
9330,7.19062977
9331,7.296329118
9332,6.908614629
9333,6.685919202
9336,5.784641459
9340,6.390129411
9341,6.916889906
9342,7.442680066
9343,7.303483273
935,6.067367598
9353,6.374058988
9354,6.809484381
9355,6.640128728
9356,6.904192253
9357,7.254974711
9358,7.434100578
9359,7.259410747
936,6.519379125
9360,8.125726819
9361,8.1341978
9362,8.247822914
937,6.03616165
938,7.223582725
939,8.101838405
9396,6.381647012
9397,6.401320395
